Is a llama a meal? No
Is a llama a soup? No
Is a llama a vegetable? No
Is a llama a fish? No
Is a llama a bird? No
Is a llama a reptile? No
Is a llama an herb? No
Is a llama made of cells molecules and atoms? Yes
Is a llama a living creature? Yes
Is a llama an organism? Yes
Is a llama capable of eating? Yes
Is a llama capable of live? Yes
Does a llama have a face? Yes
Is a llama a living organism? Yes
Does a llama have the property of being alive? Yes
Is a llama capable of move itself about? Yes
Does a llama have a head? Yes
Is a llama capable of fight for life? Yes
Is a llama capable of note food? Yes
Is a llama a bacterium? No
Is a llama a virus? No
Is a llama a fungus? No
Is a llama a plant? No
Is a llama an invertebrate? No
Is a llama a living thing? Yes
Does a llama have a cell? Yes
Is a llama made of cells? Yes
Does a llama have a body part? Yes
Is a llama a mineral? No
Is a llama an artifact? No
Is a llama a sound? No
Is a llama a religion? No
Is a llama a science? No
Is a llama a government? No
Is a llama an art? No
Is a llama a company? No
Is a llama a hair? No
Is a llama an action? No
Is a llama a sport? No
Is a llama a disease? No
Is a llama a fire? No
Is a llama a liquid? No
Is a llama a molecule? No
Is a llama a location? No
Is a llama capable of die no more than once? Yes
Is a llama a planet? No
Is a llama an insect? No
Is a llama a bicycle? No
Is a llama a clothes? No
Is a llama a movie? No
Is a llama a snake? No
Is a llama a door? No
Is a llama a rodent? No
Is a llama a lizard? No
Is a llama a river? No
Is a llama a town? No
Is a llama a city? No
Is a llama a bathroom? No
Is a llama a jewelry? No
Is a llama a structure? No
Is a llama a food? No
Is a llama a dog? No
Is a llama a president? No
Is a llama a forest? No
Is a llama a metal? No
Is a llama a room? No
Is a llama a water? No
Is a llama a jellyfish? No
Is a llama a machine? No
Is a llama a body of water? No
Is a llama a restaurant? No
Is a llama a house? No
Is a llama a wheel? No
Is a llama an airplane? No
Is a llama a lake? No
Is a llama a building? No
Is a llama a soda? No
Is a llama a student? No
Is a llama a protein? No
Is a llama a publication? No
Is a llama a europe? No
Is a llama a vehicle? No
Is a llama a deer? No
Is a llama a doctor? No
Is a llama an acid? No
Is a llama a tree? No
Is a llama a computer? No
Is a llama a country? No
Is a llama an ocean? No
Is a llama a road? No
Is a llama a cat? No
Is a llama a grass? No
Is a llama a kitchen utensil? No
Is a llama a carbohydrate? No
Is a llama a shop? No
Is a llama a plastic? No
Is a llama a politician? No
Is a llama an asia? No
Is a llama an ant? No
Is a llama a human being? No
Is a llama a boat? No
Is a llama a toy? No
Is a llama a car? No
Is a llama a turtle? No
Is a llama an africa? No
Is a llama a horse? No
Is a llama a flower? No
Is a llama a wasp? No
Is a llama a palm tree? No
Is a llama a bridge? No
Is a llama a school? No
Is a llama a leader? No
Is a llama a continent? No
Is a llama a wine? No
Is a llama a kitchen? No
Is a llama a drug? No
Is a llama an expert? No
Is a llama a crustacean? No
Is a magpie a bird? Yes
Is a magpie a magpie? Yes
Is a magpie an animal? Yes
Is a magpie a vertebrate? Yes
Does a magpie have a beak? Yes
Is a magpie a terrestrial organism? Yes
Is a magpie a air breathing vertebrate? Yes
Does a magpie have a wing? Yes
Does a magpie have a wings? Yes
Does a magpie have a two legs? Yes
Is a magpie a biped? Yes
Is a magpie a warm blooded animal? Yes
Does a magpie have a bird's foot? Yes
Does a magpie have a two wings? Yes
Does a magpie have a feathers? Yes
Is a magpie a feathered animal? Yes
Is a magpie capable of spread wings? Yes
Does a magpie have a feather? Yes
Is a magpie capable of injur it's wing if falls? Yes
Does a magpie have a talon? Yes
Is a magpie capable of fly? Yes
Is a magpie capable of chirp? Yes
Is a magpie a oviparous animal? Yes
Does a magpie have the property of being rising early? Yes
Is a magpie capable of sing to mate? Yes
Does a magpie have a air sac? Yes
Is a magpie capable of travel across world? Yes
Is a magpie capable of grow to larger size? Yes
Is a magpie capable of sing to other birds? Yes
Is a magpie a fish? No
Is a magpie a reptile? No
Is a magpie a mammal? No
Is a magpie made of cells molecules and atoms? Yes
Is a magpie a living creature? Yes
Is a magpie an organism? Yes
Is a magpie capable of eating? Yes
Is a magpie capable of live? Yes
Does a magpie have a face? Yes
Is a magpie a living organism? Yes
Does a magpie have the property of being alive? Yes
Is a magpie capable of move itself about? Yes
Does a magpie have a head? Yes
Is a magpie capable of fight for life? Yes
Is a magpie capable of note food? Yes
Is a magpie a bacterium? No
Is a magpie a virus? No
Is a magpie a fungus? No
Is a magpie a plant? No
Is a magpie an invertebrate? No
Is a magpie a living thing? Yes
Does a magpie have a cell? Yes
Is a magpie made of cells? Yes
Does a magpie have a body part? Yes
Is a magpie a mineral? No
Is a magpie an artifact? No
Is a magpie a sound? No
Is a magpie a religion? No
Is a magpie a science? No
Is a magpie a government? No
Is a magpie an art? No
Is a magpie a company? No
Is a magpie a hair? No
Is a magpie an action? No
Is a magpie a sport? No
Is a magpie a disease? No
Is a magpie a fire? No
Is a magpie a liquid? No
Is a magpie a molecule? No
Is a magpie a location? No
Is a magpie capable of die no more than once? Yes
Is a magpie a computer? No
Is a magpie a politician? No
Is a magpie an africa? No
Is a magpie a human being? No
Is a magpie a drug? No
Is a magpie an acid? No
Is a magpie an expert? No
Is a magpie a palm tree? No
Is a magpie a crustacean? No
Is a magpie an herb? No
Is a magpie a dog? No
Is a magpie an ocean? No
Is a magpie a vehicle? No
Is a magpie a deer? No
Is a magpie a door? No
Is a magpie a soda? No
Is a magpie a room? No
Is a magpie a toy? No
Is a magpie a car? No
Is a magpie a restaurant? No
Is a magpie a lizard? No
Is a magpie a house? No
Is a magpie a grass? No
Is a magpie a doctor? No
Is a magpie a city? No
Is a magpie a wasp? No
Is a magpie a kitchen utensil? No
Is a magpie a food? No
Is a magpie a road? No
Is a magpie a wine? No
Is a magpie a cake? No
Is a magpie a salad? No
Is a magpie a bathroom? No
Is a magpie a carbohydrate? No
Is a magpie a rodent? No
Is a magpie a shop? No
Is a magpie a body of water? No
Is a magpie a cat? No
Is a magpie a horse? No
Is a magpie a forest? No
Is a magpie a soup? No
Is a magpie a structure? No
Is a magpie a plastic? No
Is a magpie an insect? No
Is a magpie a bicycle? No
Is a magpie a turtle? No
Is a magpie a town? No
Is a magpie a clothes? No
Is a magpie a president? No
Is a magpie a leader? No
Is a magpie a wheel? No
Is a magpie an ant? No
Is a magpie a meal? No
Is a magpie a cheese? No
Is a magpie a metal? No
Is a magpie a snake? No
Is a magpie a protein? No
Is a magpie a machine? No
Is a magpie a school? No
Is a magpie a country? No
Is a magpie a planet? No
Is a magpie an asia? No
Is a magpie a flower? No
Is a magpie a kitchen? No
Is a magpie a movie? No
Is a magpie a vegetable? No
Is a magpie a student? No
Is a magpie a bridge? No
Is a magpie a publication? No
Is a magpie a sugar? No
Is a magpie a continent? No
Is a magpie an airplane? No
Is a magpie a boat? No
Is a magpie a candy? No
Is a magpie a tree? No
Is a magpie a europe? No
Is a magpie a river? No
Is a magpie a fruit? No
Is a magpie a lake? No
Is a magpie a building? No
Is a magpie a jewelry? No
Is a magpie a water? No
Is a magpie a jellyfish? No
Is a mammal a mammal? Yes
Is a mammal an animal? Yes
Is a mammal a vertebrate? Yes
Is a mammal a warm blooded animal? Yes
Is a mammal capable of drink liquids? Yes
Does a mammal have a hair? Yes
Is a mammal a air breathing vertebrate? Yes
Is a mammal capable of mate? Yes
Is a mammal a amniote? Yes
Is a mammal a candy? No
Is a mammal a cheese? No
Is a mammal a salad? No
Is a mammal a sugar? No
Is a mammal a cake? No
Is a mammal a fruit? No
Is a mammal a meal? No
Is a mammal a soup? No
Is a mammal a vegetable? No
Is a mammal a fish? No
Is a mammal a bird? No
Is a mammal a reptile? No
Is a mammal an herb? No
Is a mammal made of cells molecules and atoms? Yes
Is a mammal a living creature? Yes
Is a mammal an organism? Yes
Is a mammal capable of eating? Yes
Is a mammal capable of live? Yes
Does a mammal have a face? Yes
Is a mammal a living organism? Yes
Does a mammal have the property of being alive? Yes
Is a mammal capable of move itself about? Yes
Does a mammal have a head? Yes
Is a mammal capable of fight for life? Yes
Is a mammal capable of note food? Yes
Is a mammal a bacterium? No
Is a mammal a virus? No
Is a mammal a fungus? No
Is a mammal a plant? No
Is a mammal an invertebrate? No
Is a mammal a living thing? Yes
Does a mammal have a cell? Yes
Is a mammal made of cells? Yes
Does a mammal have a body part? Yes
Is a mammal a mineral? No
Is a mammal an artifact? No
Is a mammal a sound? No
Is a mammal a religion? No
Is a mammal a science? No
Is a mammal a government? No
Is a mammal an art? No
Is a mammal a company? No
Is a mammal a hair? No
Is a mammal an action? No
Is a mammal a sport? No
Is a mammal a disease? No
Is a mammal a fire? No
Is a mammal a liquid? No
Is a mammal a molecule? No
Is a mammal a location? No
Is a mammal capable of die no more than once? Yes
Is a mammal a europe? No
Is a mammal a politician? No
Is a mammal a lake? No
Is a mammal a bathroom? No
Is a mammal a rodent? No
Is a mammal a shop? No
Is a mammal a country? No
Is a mammal an airplane? No
Is a mammal a clothes? No
Is a mammal a wine? No
Is a mammal a boat? No
Is a mammal a drug? No
Is a mammal an acid? No
Is a mammal an expert? No
Is a mammal a palm tree? No
Is a mammal a computer? No
Is a mammal a bridge? No
Is a mammal a leader? No
Is a mammal a river? No
Is a mammal an africa? No
Is a mammal a horse? No
Is a mammal a movie? No
Is a mammal a human being? No
Is a mammal a body of water? No
Is a mammal an asia? No
Is a mammal a wasp? No
Is a mammal a door? No
Is a mammal a soda? No
Is a mammal a toy? No
Is a mammal a water? No
Is a mammal a school? No
Is a mammal a lizard? No
Is a mammal a building? No
Is a mammal a dog? No
Is a mammal a bicycle? No
Is a mammal a turtle? No
Is a mammal a doctor? No
Is a mammal an ant? No
Is a mammal a room? No
Is a mammal a student? No
Is a mammal a structure? No
Is a mammal a restaurant? No
Is a mammal a house? No
Is a mammal a publication? No
Is a mammal a vehicle? No
Is a mammal a road? No
Is a mammal a cat? No
Is a mammal a forest? No
Is a mammal a city? No
Is a mammal a kitchen? No
Is a mammal a metal? No
Is a mammal a crustacean? No
Is a mammal a food? No
Is a mammal a car? No
Is a mammal a machine? No
Is a mammal an ocean? No
Is a mammal a continent? No
Is a mammal a snake? No
Is a mammal a kitchen utensil? No
Is a mammal a protein? No
Is a mammal an insect? No
Is a mammal a president? No
Is a mammal a town? No
Is a mammal a tree? No
Is a mammal a plastic? No
Is a mammal a planet? No
Is a mammal a deer? No
Is a mammal a grass? No
Is a mammal a wheel? No
Is a mammal a flower? No
Is a mammal a jewelry? No
Is a mammal a carbohydrate? No
Is a mammal a jellyfish? No
Is a midge an insect? Yes
Is a midge a midge? Yes
Does a midge have a clypeus? Yes
Does a midge have a air sac? Yes
Is a midge an arthropod? Yes
Does a midge have a abdomen? Yes
Is a midge a living creature? Yes
Is a midge a creature? Yes
Does a midge have a 6 legs? Yes
Does a midge have a wing? Yes
Is a midge an animal? Yes
Is a midge an invertebrate? Yes
Is a midge a crustacean? No
Is a midge a jellyfish? No
Is a midge made of cells molecules and atoms? Yes
Is a midge an organism? Yes
Is a midge capable of eating? Yes
Is a midge capable of live? Yes
Does a midge have a face? Yes
Is a midge a living organism? Yes
Does a midge have the property of being alive? Yes
Is a midge capable of move itself about? Yes
Does a midge have a head? Yes
Is a midge capable of fight for life? Yes
Is a midge capable of note food? Yes
Is a midge a bacterium? No
Is a midge a virus? No
Is a midge a fungus? No
Is a midge a plant? No
Is a midge capable of die no more than once? Yes
Is a midge a wild animal? Yes
Is a midge a cold blooded animal? Yes
Is a midge a vertebrate? No
Is a midge a living thing? Yes
Does a midge have a cell? Yes
Is a midge made of cells? Yes
Does a midge have a body part? Yes
Is a midge a mineral? No
Is a midge an artifact? No
Is a midge a sound? No
Is a midge a religion? No
Is a midge a science? No
Is a midge a government? No
Is a midge an art? No
Is a midge a company? No
Is a midge a hair? No
Is a midge an action? No
Is a midge a sport? No
Is a midge a disease? No
Is a midge a fire? No
Is a midge a liquid? No
Is a midge a molecule? No
Is a midge a location? No
Is a midge a lizard? No
Is a midge an africa? No
Is a midge an airplane? No
Is a midge a snake? No
Is a midge a bathroom? No
Is a midge a rodent? No
Is a midge a food? No
Is a midge a dog? No
Is a midge an ocean? No
Is a midge a restaurant? No
Is a midge a road? No
Is a midge a mammal? No
Is a midge a fruit? No
Is a midge an asia? No
Is a midge a wine? No
Is a midge a candy? No
Is a midge a car? No
Is a midge a shop? No
Is a midge a body of water? No
Is a midge a bridge? No
Is a midge a grass? No
Is a midge a meal? No
Is a midge a salad? No
Is a midge a structure? No
Is a midge a water? No
Is a midge a country? No
Is a midge a bicycle? No
Is a midge a deer? No
Is a midge a town? No
Is a midge an ant? No
Is a midge a cake? No
Is a midge a cheese? No
Is a midge a lake? No
Is a midge a door? No
Is a midge a vegetable? No
Is a midge an acid? No
Is a midge a machine? No
Is a midge a school? No
Is a midge a sugar? No
Is a midge a doctor? No
Is a midge a city? No
Is a midge a flower? No
Is a midge a movie? No
Is a midge a palm tree? No
Is a midge a tree? No
Is a midge a vehicle? No
Is a midge a continent? No
Is a midge a soda? No
Is a midge a room? No
Is a midge a kitchen utensil? No
Is a midge a carbohydrate? No
Is a midge a student? No
Is a midge a house? No
Is a midge a publication? No
Is a midge a leader? No
Is a midge a river? No
Is a midge a bird? No
Is a midge a cat? No
Is a midge a horse? No
